source_id,ra,dec,parallax,pmra,pmdec,ruwe,bp_rp,phot_g_mean_mag,radial_velocity,has_rvs,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot
4636825050423099904,21.976550046753236,-76.68088797338486,4.861890658787781,69.83659654446929,11.825801761868401,0.86454725,0.86802197,11.410209,47.816315,false,5674.1274,4.3793,-0.1257,203.6209
4637669166115613312,20.970438682582156,-75.96411500564798,6.527135751760633,-21.78155094892533,-14.379342768191917,1.0063223,0.84361744,10.842502,25.831203,false,5655.7637,4.445,-0.0371,152.6728
4640242573080697088,37.60819512962421,-75.03496031103076,4.5632268352973915,-25.041181606050525,7.470547104504972,0.98437035,0.8275204,11.056938,21.068785,true,5755.584,4.2196,-0.1977,217.8155
4641079949968085888,53.67820711138581,-74.19729936166523,7.506425438213695,31.094059374358864,63.19344617963845,1.1813947,0.80145645,10.218315,5.700578,true,5917.927,4.4527,0.0836,132.2652
4643150540817563648,51.29481017628919,-70.25167081364826,8.157438686426708,16.64358534072055,29.119626466305053,0.8505035,0.81739426,10.440221,24.859356,true,5656.7324,4.4334,-0.303,122.2268
4645033248320148224,37.90856443340924,-71.19778786104442,6.418718982147445,54.037145685199775,18.10099255888646,4.995162,0.86442757,11.127898,-7.3241034,true,,,,
4645192333909161088,36.52663031014028,-71.32749940325344,5.545301940623617,78.81682037361651,33.14089734278475,1.0146035,0.8433752,10.765916,38.21039,true,5669.2173,4.2747,-0.016,179.6182
4651109939863815424,81.09610904257227,-73.34015880874615,6.952722956604088,-23.022666092658387,11.152114823902942,0.78500193,0.8402195,10.7613535,38.16662,true,5645.573,4.4257,-0.1997,143.4941
4652514806475014272,68.20853756139151,-74.20705510000006,5.707199208595611,23.630230025732796,29.47848970110114,0.8957148,0.88140297,11.001047,2.9737647,true,5705.2065,4.439,0.2129,174.1031
4654325495966083840,63.33496864830522,-70.39064085636849,5.01412770413801,36.64865251061862,35.799010244647086,0.81727767,0.90222645,11.483338,6.414636,true,5695.984,4.4755,0.0699,197.9291
4654817836669863552,71.49093809852667,-70.76250749291292,5.65297990190009,47.24297538210433,10.816407426271967,0.8846009,0.87214565,10.962753,76.29394,true,5656.487,4.3508,0.0167,176.3871
4660232244282968192,82.12631576698925,-66.73956046831208,4.400346959252774,-3.5197723679715813,-30.979357684118412,0.67336184,0.81053734,11.377297,25.763914,false,5759.671,4.397,0.0803,225.4877
4661418067558599424,77.45280244482748,-67.86850817695708,7.989853666047694,7.116105274496301,-7.304027953460099,1.4514686,0.7633238,9.937834,31.108337,true,5847.525,4.2922,-0.3191,124.6429
4662297848630527104,74.48102744323333,-65.59796394582172,5.043803180438456,-24.268380641356185,14.725636045637437,4.269827,0.8393898,10.839438,21.94083,true,5642.7036,4.3126,-0.2208,191.9216
4662850696812855168,69.03170129881792,-65.86603911558217,4.110217135038293,-14.851525329437052,-24.19811912324801,0.9198279,0.8346424,11.771301,37.90088,false,5753.2812,4.4708,-0.0069,239.3306
4663571289283664128,76.42167830700328,-65.68216090945316,4.869437385644354,-4.974047223141309,4.944219198350989,0.777301,0.8161354,11.338696,-3.934216,false,5671.4307,4.4336,-0.1183,203.9827
4664579541408426752,76.67266079404625,-62.35251377966319,5.879125376644263,15.782744247834838,-16.924082584335828,0.9219207,0.8115902,10.929815,1.4434118,true,5699.102,4.4196,-0.059,169.2867
4666640953909686144,59.864959098651546,-69.22455881061461,7.187493555835157,-0.3363640355019397,10.855842562830833,1.1210407,0.8536606,10.581655,12.8073845,true,5724.215,4.4517,0.0069,138.7475
4666736199104279040,60.48330851896395,-68.99171008995785,8.318186416364465,-35.64205167414177,-11.497372260249211,0.9621808,0.8359661,10.189625,25.00131,true,5705.902,4.4289,-0.0778,120.4756
4667202804351588096,53.63614087504218,-69.26692719891693,9.418247617043688,-24.714714882234773,0.146389386536172,4.6844125,0.8590479,9.813493,-6.373098,true,5724.916,4.3287,-0.1894,104.1651
4667327633281061504,55.229520748942946,-68.64993249297305,7.122167669247034,32.374472378223984,15.988810514614592,1.1875646,0.8411436,10.620746,-12.6322975,false,5594.702,4.4308,-0.2116,140.1183
4668782523386832640,65.38233832815246,-66.31228623216798,5.493291501180425,13.74400385836597,74.02281277050145,1.0158366,0.8207569,11.100568,7.8955913,true,5651.713,4.3812,-0.1466,181.05
4669034831242404736,64.54320785596391,-65.43969712815498,4.107241966962679,6.218335510732009,-19.123885692861943,1.0401554,0.8169422,11.693032,25.516085,true,5707.1016,4.3712,-0.2165,240.4491
4669606577288391552,57.995697060896646,-65.8156397335145,4.825079191421052,-2.1331671945844803,33.366998858733616,2.2968125,0.8541088,11.481487,39.133038,false,5660.544,4.4164,-0.2366,197.8733
4670412931627978368,53.42307880377073,-68.06716764669201,4.64008027996972,4.185681598241768,62.49935097761357,5.0990963,0.83724785,11.175014,1.5679868,true,5737.224,4.2773,-0.1841,211.7441
4671183891141236608,51.94141429210291,-66.38613898934824,5.508655405176862,-2.98379230241623,-8.702940093391033,0.8443922,0.8539028,11.264432,20.475208,false,5593.621,4.418,-0.1432,180.2379
4671670321957882112,46.53514306861562,-66.60995152784474,4.0683281693295195,50.50574920477287,-16.382058150337826,0.9731845,0.864171,11.695076,26.729002,true,5612.9604,4.3494,-0.0343,242.9209
4672733176041147776,57.00818966997937,-64.83616685057416,23.657779892552572,336.1054347046453,93.33981804796824,1.1100718,0.82770014,7.6974,21.724678,false,5594.6377,4.3292,-0.5208,42.2647
4674280120181563648,54.64466870152858,-62.64328083489664,10.56406855071116,-58.52340545812589,-49.147942531155294,1.5425618,0.8455944,9.59433,11.698182,true,5557.5156,4.3699,-0.3699,94.5957
4675410796093143552,67.68555336343746,-64.00137522503904,7.485251307602938,-2.736974301721471,-97.69015016528996,0.967828,0.86612797,10.393621,26.677557,true,5771.5117,4.4328,0.0987,133.2365
4676418532859108608,61.71377093322211,-62.164755654850325,5.884518326941296,-25.589681273169113,-74.34054267951309,0.78273946,0.8248348,11.121837,0.25931257,false,5690.948,4.4325,-0.2829,168.6147
4679468367659506304,60.03913572527878,-61.80014668070776,6.265393222022679,59.6851596458408,-10.73307953692268,0.9998468,0.8362875,10.762827,43.028328,true,5583.8403,4.3885,-0.3252,159.3231
4679878730311238656,60.615558474006725,-61.35650031772935,38.42657714825258,339.1379140930999,110.37995705783595,6.09816,0.82886887,6.5775332,35.916313,false,5655.158,4.3268,-0.5444,26.0778
4682927396880799872,58.4457352730766,-57.6434324630598,5.608478852657767,37.205120433351766,-31.354142370900263,0.9252316,0.82150745,10.702471,47.311256,true,5718.869,4.2675,-0.0934,177.7143
4683542509212877824,59.4039730987259,-55.97401263722013,6.654822679928833,0.9584226258350625,90.6643992292291,0.92616206,0.8069687,10.518251,12.286309,true,5687.947,4.3886,-0.2229,149.937
4684963353114839680,0.07451058099632779,-76.07245330756498,7.385105467172068,-53.184564756290506,-50.47111938741712,3.0506656,0.8654413,10.5303755,20.14262,true,5669.037,4.4737,-0.0536,127.0429
4685547159435847680,11.6497036916931,-74.37741400156867,6.769921082006142,-11.896618825304106,3.0950604316292276,0.8836816,0.85380363,10.8792515,-7.456234,true,5666.106,4.4989,-0.0036,147.5279
4686448621526867456,20.99433555491321,-73.35831613081767,5.234025645758384,58.73227735093846,-11.935340686885086,0.8747875,0.7961559,10.823688,37.943745,false,5780.53,4.3773,0.1372,190.6778
4686507204881036288,19.839815405845428,-73.18595620687947,8.281176014356184,11.654192575785538,1.6320690972132463,0.94940907,0.8741865,10.492957,28.54879,false,5554.886,4.431,-0.1491,120.4247
4691037261504616320,19.17948244385735,-69.85869097625773,4.140205839004651,41.82800969651368,6.05934924988227,0.9270824,0.8283367,11.708995,-5.9988647,false,5649.5635,4.4118,-0.0406,238.7193
4692736453646044544,22.057392672851353,-66.79412576505821,7.153214917908742,8.86654429013411,-22.12229437664715,0.9047454,0.85089207,10.73578,-3.1576922,false,5660.252,4.4854,-0.0428,139.2298
4695183348053665792,41.016816271952806,-68.14870941396757,17.65425737575957,-15.226091530960797,-69.76625332881792,0.96320975,0.8362217,8.470735,14.644568,false,5635.1753,4.351,-0.0413,56.6315
4697530015104969344,29.239789270443,-67.38542167717604,4.470132441510743,60.252217496989665,32.589512887954534,0.7861781,0.82907104,11.260505,17.22636,true,5680.729,4.3136,0.0363,222.0645
4700989147405388928,30.498565042675516,-63.6287157406675,6.8651066843763315,-1.2043558733906572,-51.35668515349449,1.9561968,0.8188515,10.542554,38.19276,true,5782.441,4.3538,-0.2704,144.9281
4702964901081513600,1.245344436281496,-70.21287062553881,22.581795270176073,52.62730969130908,-96.4481369708453,1.0802212,0.84336853,7.968244,12.225283,true,5699.5464,4.4072,-0.239,44.2605
4703635053418758400,11.805181341579884,-67.93128836965259,5.585376591615693,39.802459885793745,24.48983162978641,1.0971569,0.79733753,11.058795,5.199916,false,5725.2646,4.4029,-0.2341,177.3828
4704845340842542720,21.287680955765566,-65.91227558404846,4.587716574316401,68.9174190930021,24.958036591659326,0.9571649,0.79967976,11.144391,-9.04302,true,5716.832,4.3503,-0.2104,216.3793
4705574969887143808,15.000283981103905,-65.96835431417102,5.553255156129683,-23.28721059370853,31.771131786819737,0.8198048,0.8261919,10.773089,29.48999,false,5737.35,4.3284,0.0645,179.4114
4705705429517291008,17.227021474158793,-66.20383827083275,6.823814320751534,-23.191408492202495,-20.476097948397246,1.0128886,0.81596565,10.57996,3.59248,true,5713.0483,4.3824,-0.1459,145.966
4707743889715371904,0.09773560340073514,-66.69745900918535,5.676336148920637,-0.8320991890885459,-26.934056168705794,3.0641139,0.83988476,10.902847,27.048328,true,5658.4434,4.4009,0.1111,171.7321
4707769144123899520,1.1242005308313732,-66.2645643464055,4.626015489198523,-9.881001216582428,-19.518080659077242,0.8278253,0.82389736,11.344222,24.44565,true,5697.3286,4.3912,0.0227,213.4551
4710915607100372224,25.176628421940237,-65.41940199497249,7.3291365682829825,25.782690116317777,9.261987109547855,1.3617728,0.8415222,10.451223,1.717408,true,5755.1543,4.4105,-0.0777,135.7702
4711557309574078720,27.768702980594377,-63.56773465569655,5.8657452224238185,4.154811330079951,9.77284133452648,0.8403618,0.83980274,10.959699,-4.87587,true,5751.898,4.4461,0.0242,169.4531
4711572530938151680,28.231640287152402,-63.22876062867299,7.317561127811294,73.21725777514634,5.113489424770673,3.0239701,0.84646606,10.256812,72.04179,true,5731.6016,4.2667,-0.1219,141.227
4712601364584404992,26.790797513243664,-62.42496277998241,6.243296475845735,58.08396149372065,57.685588266043524,0.9490791,0.84409714,10.728949,-15.118816,true,5645.939,4.3677,0.0278,159.4375
4713064460842460544,31.452588145560945,-62.68855896820556,9.516998409226122,112.29511600211801,110.15799576607891,0.90260106,0.82116604,9.638557,17.529146,true,5731.2744,4.2887,-0.1791,104.8082
4713565533202399232,31.268828623624497,-60.80629444327092,6.5485564999411565,-1.5684669506970987,-38.691033525625784,2.9206119,0.79010296,10.440437,25.03926,false,5791.8955,4.3623,-0.4238,153.8378
4713951083826789504,31.758727457520514,-60.503844467536666,5.4631419521364215,16.982879514712156,-31.459926282969906,0.9543353,0.8427582,10.764839,-12.912954,false,5685.4214,4.2894,0.0596,182.5253
4714559148116856576,28.59766401990705,-59.89081082885906,5.5535894924601585,29.271912686543835,4.046619149865055,0.80312765,0.8264103,11.174534,-6.8947783,true,5847.698,4.5269,-0.009,178.6627
4714953460474605312,33.19480353722541,-58.83628933305934,5.327679628385644,44.8763685558643,-8.473920757324699,2.3496122,0.8513565,11.150139,38.66692,false,5694.3643,4.3818,-0.2614,177.2213
4715719098524714240,21.730999455938687,-61.45877981769057,7.628865399519323,77.16303273167595,8.069715893761334,0.9655206,0.73787117,10.078452,17.265156,true,5913.89,4.3935,-0.355,130.5372
4716405056341299584,19.47320930432927,-61.63521857412763,5.196092360800067,78.59136228048723,6.352048977951012,0.8700523,0.81172943,10.863719,-29.925068,true,5664.678,4.3283,-0.32,191.8384
4716911175287261568,19.983581273074712,-59.61316699666724,8.025034074712101,137.34934045576108,103.93400441067689,2.312546,0.86080647,10.256878,7.179697,false,5721.3027,4.3709,-0.2633,121.0169
4717396403512808192,24.07702773286972,-58.480579838052705,4.922519574157304,-20.04799299708385,-21.648118762013194,0.8308494,0.8441582,11.530389,44.412327,false,5699.4653,4.497,-0.0748,200.5563
4717586481584883968,28.282903517119422,-59.41216408224651,15.96158424431531,99.49209225704206,90.28736515349614,1.0577345,0.83731365,8.602024,15.233513,false,5862.851,4.4692,0.2624,62.6491
4719465993634122880,30.579081161292542,-55.593310401533046,5.829089657935919,-12.425131355351786,19.821447193419324,13.138372,0.86131096,10.8901825,13.98209,false,5757.7646,4.4177,-0.3881,149.8783
4719574226810076160,28.233948619504297,-55.83677856161058,4.869982501348971,-24.557990035572903,-18.763779177738776,0.931745,0.82674503,11.515646,-9.856296,true,5658.2324,4.4229,-0.3079,201.4731
4719760697110784640,29.414042181041694,-54.71495609694525,6.627766370918815,32.99695390612352,-41.978954323272696,1.1758987,0.8400955,10.434037,27.980646,true,5694.242,4.3207,0.0359,149.9801
4722438179722350080,48.56857432951889,-61.506360109191185,4.110985052919699,37.689502328630645,25.533198197121965,0.80536187,0.80480003,11.594328,3.8280811,false,5703.5186,4.3564,-0.153,240.5117
4723399393403273856,48.59394796966905,-60.2380364225991,4.9469116703755285,11.955546777955979,-46.17193448494017,1.070632,0.8809347,11.387434,2.507891,false,5604.3394,4.3872,0.0017,200.8475
4724336211669410560,40.488959210034,-62.61518545316164,8.184898932533484,-41.27995191235445,-86.02179374756989,0.92652935,0.86198235,10.231738,56.23279,true,5603.946,4.36,-0.0366,121.9569
4724419293516784256,41.477171554691,-62.55418022496575,3.1964841415453176,-2.142271584441213,-25.59634654023806,1.1844074,0.84941673,11.93154,15.445098,true,5615.8457,4.2716,0.0541,307.7964
4726367387603228800,39.97628472801659,-58.51030643401077,5.862452242427333,-23.73397204653449,3.6834665986541992,0.918451,0.80335045,11.002178,46.63465,true,5694.261,4.441,-0.327,169.6184
4726393535364168448,40.602729616137324,-58.67354700293808,4.726439866282653,33.711696315982536,30.453823990929827,0.86872786,0.821435,11.235999,-0.89803505,false,5710.778,4.3216,-0.1494,209.4981
4728841082607498112,54.024026712880975,-59.51611486289781,5.387024143420027,6.677916987633889,4.945634709048862,0.89990395,0.840085,11.226288,4.66712,true,5585.1646,4.4313,-0.2288,184.8309
4729274084030162560,52.92474829618159,-58.388404042440364,13.075127931524236,3.3455590712326164,-5.38740504793566,0.95241606,0.7833433,8.836821,14.033919,false,5812.3257,4.3477,0.0572,76.3784
4730241173226472832,50.31089721423019,-57.49765437939765,7.974084268215222,43.85175255214876,-52.22678345345817,1.0346392,0.8233433,9.715456,51.914745,true,5698.9644,4.2175,0.0699,125.0931
4733299293020580352,49.37461859021894,-56.93409649617543,4.063188350677452,51.33314331782552,30.88632559585136,1.0147965,0.8338194,11.698234,10.176228,false,5649.433,4.3698,-0.0863,243.4034
4733628218796266240,48.38551793857411,-55.732106970724125,5.117176657404572,-7.361368031319781,17.672600235160765,1.003083,0.79952145,11.182799,5.9112267,true,5698.001,4.4143,-0.2981,194.0272
4734617882340010880,48.13929997163528,-54.08204719637851,5.7379069385922685,29.415989873986057,103.65527177467692,1.018281,0.81304264,10.633798,46.574635,false,5746.7783,4.2639,-0.1438,173.5185
4736168674771583488,53.41379107844083,-52.376798591016424,8.539449415967747,68.80417842451888,-7.790175480999844,0.7917675,0.8625908,10.293692,17.380983,true,5700.626,4.4836,0.0373,116.7897
4738265546525238656,36.98109140267034,-58.137101115811596,9.169128194255977,22.8859657933374,8.199312187317343,0.8728738,0.8150549,9.997455,-7.080794,false,5672.5767,4.3819,-0.1862,108.7868
4739189411170337280,36.132418280202145,-56.77715576014774,4.825569274142009,9.368913129318893,-52.06433591942307,0.85368294,0.8353882,11.35041,-1.405706,false,5625.3833,4.4125,-0.1432,207.469
4744663295449627264,37.98051841902332,-53.1535817213126,5.314403645883774,52.44753580873727,-40.00636695024214,0.8633415,0.79937935,10.862144,7.771398,true,5720.8726,4.3646,-0.1385,187.4221
4744893402617499520,37.37345348782959,-52.48092249901182,3.9985510843650798,-3.130499394891126,-11.441827451175488,0.8971907,0.83363533,11.800239,-3.0171683,false,5747.8955,4.4861,0.0796,246.3563
4746805144100679296,45.3776665289919,-54.01718189376357,4.976674058561257,-26.107590493641865,4.835401530635959,1.0811007,0.82055855,11.341946,-15.016896,true,5748.5137,4.4533,-0.0564,199.0562
4747853940754075776,46.17382779951971,-50.7482264569702,9.87456839102152,-99.92861152297417,-12.269325851098888,2.3374612,0.8561163,9.843633,5.61731,false,5576.831,4.4172,-0.0834,101.1468
4749824403030157824,50.182396023984545,-48.39747709192219,7.7216827499099665,109.15175548971035,4.411840703697021,0.9261094,0.8057518,9.89003,50.787674,true,5706.381,4.3224,-0.0677,129.2258
4750269602160123776,46.19178508310072,-48.85405073097345,5.223259381182344,70.59589231189045,12.068739351567775,1.8278291,0.8341694,10.9786,61.084667,false,5736.241,4.3058,-0.1608,187.7961
